node_id,x,y
17307,0.99609375,0.30859375
17308,0.99609375,0.31640625
17309,0.94140625,0.24609375
17310,0.94140625,0.25390625
17311,0.93359375,0.24609375
17312,0.93359375,0.25390625
17313,0.99609375,0.80859375
17314,0.99609375,0.81640625
17315,0.99609375,0.69140625
17316,0.99609375,0.68359375
17317,0.94140625,0.75390625
17318,0.94140625,0.74609375
17319,0.93359375,0.75390625
17320,0.93359375,0.74609375
17321,0.80859375,0.99609375
17322,0.81640625,0.99609375
17323,0.69140625,0.99609375
17324,0.68359375,0.99609375
17325,0.75390625,0.94140625
17326,0.74609375,0.94140625
17327,0.75390625,0.93359375
17328,0.74609375,0.93359375
17329,0.00390625,0.80859375
17330,0.00390625,0.81640625
17331,0.00390625,0.69140625
17332,0.00390625,0.68359375
17333,0.05859375,0.75390625
17334,0.05859375,0.74609375
17335,0.06640625,0.75390625
17336,0.06640625,0.74609375
17337,0.19140625,0.99609375
17338,0.18359375,0.99609375
17339,0.30859375,0.99609375
17340,0.31640625,0.99609375
17341,0.24609375,0.94140625
17342,0.25390625,0.94140625
17343,0.24609375,0.93359375
17344,0.25390625,0.93359375
17345,0.49609375,0.30859375
17346,0.50390625,0.30859375
17347,0.49609375,0.31640625
17348,0.50390625,0.31640625
17349,0.49609375,0.19140625
17350,0.50390625,0.19140625
17351,0.49609375,0.18359375
17352,0.50390625,0.18359375
17353,0.44140625,0.25390625
17354,0.44140625,0.24609375
17355,0.43359375,0.25390625
17356,0.43359375,0.24609375
17357,0.55859375,0.25390625
17358,0.55859375,0.24609375
17359,0.56640625,0.25390625
17360,0.56640625,0.24609375
17361,0.30859375,0.49609375
17362,0.30859375,0.50390625
17363,0.31640625,0.49609375
17364,0.31640625,0.50390625
17365,0.19140625,0.49609375
17366,0.19140625,0.50390625
17367,0.18359375,0.49609375
17368,0.18359375,0.50390625
17369,0.25390625,0.44140625
17370,0.24609375,0.44140625
17371,0.25390625,0.43359375
17372,0.24609375,0.43359375
17373,0.25390625,0.55859375
17374,0.24609375,0.55859375
17375,0.25390625,0.56640625
17376,0.24609375,0.56640625
17377,0.69140625,0.49609375
17378,0.69140625,0.50390625
17379,0.68359375,0.49609375
17380,0.68359375,0.50390625
17381,0.80859375,0.49609375
17382,0.80859375,0.50390625
17383,0.81640625,0.49609375
17384,0.81640625,0.50390625
17385,0.74609375,0.44140625
17386,0.75390625,0.44140625
17387,0.74609375,0.43359375
17388,0.75390625,0.43359375
17389,0.74609375,0.55859375
17390,0.75390625,0.55859375
17391,0.74609375,0.56640625
17392,0.75390625,0.56640625
17393,0.50390625,0.69140625
17394,0.49609375,0.69140625
17395,0.50390625,0.68359375
17396,0.49609375,0.68359375
17397,0.50390625,0.80859375
17398,0.49609375,0.80859375
17399,0.50390625,0.81640625
17400,0.49609375,0.81640625
17401,0.55859375,0.74609375
17402,0.55859375,0.75390625
17403,0.56640625,0.74609375
17404,0.56640625,0.75390625
17405,0.44140625,0.74609375
17406,0.44140625,0.75390625
17407,0.43359375,0.74609375
17408,0.43359375,0.75390625
17409,0.12109375,0.06640625
17410,0.12890625,0.06640625
17411,0.12109375,0.05859375
17412,0.12890625,0.05859375
17413,0.06640625,0.12109375
17414,0.06640625,0.12890625
17415,0.05859375,0.12109375
17416,0.05859375,0.12890625
17417,0.18359375,0.12890625
17418,0.18359375,0.12109375
17419,0.19140625,0.12890625
17420,0.19140625,0.12109375
17421,0.12890625,0.18359375
17422,0.12109375,0.18359375
17423,0.12890625,0.19140625
17424,0.12109375,0.19140625
17425,0.87890625,0.06640625
17426,0.87109375,0.06640625
17427,0.87890625,0.05859375
17428,0.87109375,0.05859375
17429,0.93359375,0.12109375
17430,0.93359375,0.12890625
17431,0.94140625,0.12109375
17432,0.94140625,0.12890625
17433,0.81640625,0.12890625
17434,0.81640625,0.12109375
17435,0.80859375,0.12890625
17436,0.80859375,0.12109375
17437,0.87109375,0.18359375
17438,0.87890625,0.18359375
17439,0.87109375,0.19140625
17440,0.87890625,0.19140625
17441,0.93359375,0.87890625
17442,0.93359375,0.87109375
17443,0.94140625,0.87890625
17444,0.94140625,0.87109375
17445,0.87890625,0.93359375
17446,0.87109375,0.93359375
17447,0.87890625,0.94140625
17448,0.87109375,0.94140625
17449,0.87109375,0.81640625
17450,0.87890625,0.81640625
17451,0.87109375,0.80859375
17452,0.87890625,0.80859375
17453,0.81640625,0.87109375
17454,0.81640625,0.87890625
17455,0.80859375,0.87109375
17456,0.80859375,0.87890625
17457,0.06640625,0.87890625
17458,0.06640625,0.87109375
17459,0.05859375,0.87890625
17460,0.05859375,0.87109375
17461,0.12109375,0.93359375
17462,0.12890625,0.93359375
17463,0.12109375,0.94140625
17464,0.12890625,0.94140625
17465,0.12890625,0.81640625
17466,0.12109375,0.81640625
17467,0.12890625,0.80859375
17468,0.12109375,0.80859375
17469,0.18359375,0.87109375
17470,0.18359375,0.87890625
17471,0.19140625,0.87109375
17472,0.19140625,0.87890625
17473,0.43359375,0.37890625
17474,0.43359375,0.37109375
17475,0.44140625,0.37890625
17476,0.44140625,0.37109375
17477,0.37890625,0.43359375
17478,0.37109375,0.43359375
17479,0.37890625,0.44140625
17480,0.37109375,0.44140625
17481,0.37109375,0.31640625
17482,0.37890625,0.31640625
17483,0.37109375,0.30859375
17484,0.37890625,0.30859375
17485,0.31640625,0.37109375
17486,0.31640625,0.37890625
17487,0.30859375,0.37109375
17488,0.30859375,0.37890625
17489,0.56640625,0.37890625
17490,0.56640625,0.37109375
17491,0.55859375,0.37890625
17492,0.55859375,0.37109375
17493,0.62109375,0.43359375
17494,0.62890625,0.43359375
17495,0.62109375,0.44140625
17496,0.62890625,0.44140625
17497,0.62890625,0.31640625
17498,0.62109375,0.31640625
17499,0.62890625,0.30859375
17500,0.62109375,0.30859375
17501,0.68359375,0.37109375
17502,0.68359375,0.37890625
17503,0.69140625,0.37109375
17504,0.69140625,0.37890625
17505,0.62109375,0.56640625
17506,0.62890625,0.56640625
17507,0.62109375,0.55859375
17508,0.62890625,0.55859375
17509,0.56640625,0.62109375
17510,0.56640625,0.62890625
17511,0.55859375,0.62109375
17512,0.55859375,0.62890625
17513,0.68359375,0.62890625
17514,0.68359375,0.62109375
17515,0.69140625,0.62890625
17516,0.69140625,0.62109375
17517,0.62890625,0.68359375
17518,0.62109375,0.68359375
17519,0.62890625,0.69140625
17520,0.62109375,0.69140625
17521,0.37890625,0.56640625
17522,0.37109375,0.56640625
17523,0.37890625,0.55859375
17524,0.37109375,0.55859375
17525,0.43359375,0.62109375
17526,0.43359375,0.62890625
17527,0.44140625,0.62109375
17528,0.44140625,0.62890625
17529,0.31640625,0.62890625
17530,0.31640625,0.62109375
17531,0.30859375,0.62890625
17532,0.30859375,0.62109375
17533,0.37109375,0.68359375
17534,0.37890625,0.68359375
17535,0.37109375,0.69140625
17536,0.37890625,0.69140625
17537,0.37890625,0.06640625
17538,0.37109375,0.06640625
17539,0.37890625,0.05859375
17540,0.37109375,0.05859375
17541,0.43359375,0.12109375
17542,0.43359375,0.12890625
17543,0.44140625,0.12109375
17544,0.44140625,0.12890625
17545,0.31640625,0.12890625
17546,0.31640625,0.12109375
17547,0.30859375,0.12890625
17548,0.30859375,0.12109375
17549,0.37109375,0.18359375
17550,0.37890625,0.18359375
17551,0.37109375,0.19140625
17552,0.37890625,0.19140625
17553,0.62109375,0.06640625
17554,0.62890625,0.06640625
17555,0.62109375,0.05859375
17556,0.62890625,0.05859375
17557,0.56640625,0.12109375
17558,0.56640625,0.12890625
17559,0.55859375,0.12109375
17560,0.55859375,0.12890625
17561,0.68359375,0.12890625
17562,0.68359375,0.12109375
17563,0.69140625,0.12890625
17564,0.69140625,0.12109375
17565,0.62890625,0.18359375
17566,0.62109375,0.18359375
17567,0.62890625,0.19140625
17568,0.62109375,0.19140625
17569,0.06640625,0.37890625
17570,0.06640625,0.37109375
17571,0.05859375,0.37890625
17572,0.05859375,0.37109375
17573,0.12109375,0.43359375
17574,0.12890625,0.43359375
17575,0.12109375,0.44140625
17576,0.12890625,0.44140625
17577,0.12890625,0.31640625
17578,0.12109375,0.31640625
17579,0.12890625,0.30859375
17580,0.12109375,0.30859375
17581,0.18359375,0.37109375
17582,0.18359375,0.37890625
17583,0.19140625,0.37109375
17584,0.19140625,0.37890625
17585,0.06640625,0.62109375
17586,0.06640625,0.62890625
17587,0.05859375,0.62109375
17588,0.05859375,0.62890625
17589,0.12109375,0.56640625
17590,0.12890625,0.56640625
17591,0.12109375,0.55859375
17592,0.12890625,0.55859375
17593,0.12890625,0.68359375
17594,0.12109375,0.68359375
17595,0.12890625,0.69140625
17596,0.12109375,0.69140625
17597,0.18359375,0.62890625
17598,0.18359375,0.62109375
17599,0.19140625,0.62890625
17600,0.19140625,0.62109375
17601,0.93359375,0.37890625
17602,0.93359375,0.37109375
17603,0.94140625,0.37890625
17604,0.94140625,0.37109375
17605,0.87890625,0.43359375
17606,0.87109375,0.43359375
17607,0.87890625,0.44140625
17608,0.87109375,0.44140625
17609,0.87109375,0.31640625
17610,0.87890625,0.31640625
17611,0.87109375,0.30859375
17612,0.87890625,0.30859375
17613,0.81640625,0.37109375
17614,0.81640625,0.37890625
17615,0.80859375,0.37109375
17616,0.80859375,0.37890625
17617,0.93359375,0.62109375
17618,0.93359375,0.62890625
17619,0.94140625,0.62109375
17620,0.94140625,0.62890625
17621,0.87890625,0.56640625
17622,0.87109375,0.56640625
17623,0.87890625,0.55859375
17624,0.87109375,0.55859375
17625,0.87109375,0.68359375
17626,0.87890625,0.68359375
17627,0.87109375,0.69140625
17628,0.87890625,0.69140625
17629,0.81640625,0.62890625
17630,0.81640625,0.62109375
17631,0.80859375,0.62890625
17632,0.80859375,0.62109375
17633,0.62109375,0.93359375
17634,0.62890625,0.93359375
17635,0.62109375,0.94140625
17636,0.62890625,0.94140625
17637,0.56640625,0.87890625
17638,0.56640625,0.87109375
17639,0.55859375,0.87890625
17640,0.55859375,0.87109375
17641,0.68359375,0.87109375
17642,0.68359375,0.87890625
17643,0.69140625,0.87109375
17644,0.69140625,0.87890625
17645,0.62890625,0.81640625
17646,0.62109375,0.81640625
17647,0.62890625,0.80859375
17648,0.62109375,0.80859375
17649,0.37890625,0.93359375
17650,0.37109375,0.93359375
17651,0.37890625,0.94140625
17652,0.37109375,0.94140625
17653,0.43359375,0.87890625
17654,0.43359375,0.87109375
17655,0.44140625,0.87890625
17656,0.44140625,0.87109375
17657,0.31640625,0.87109375
17658,0.31640625,0.87890625
17659,0.30859375,0.87109375
17660,0.30859375,0.87890625
17661,0.37109375,0.81640625
17662,0.37890625,0.81640625
17663,0.37109375,0.80859375
17664,0.37890625,0.80859375
17665,0.02734375,0.02734375
17666,0.03515625,0.03515625
17667,0.03515625,0.02734375
17668,0.02734375,0.03515625
17669,0.97265625,0.02734375
17670,0.96484375,0.03515625
17671,0.96484375,0.02734375
17672,0.97265625,0.03515625
17673,0.97265625,0.97265625
17674,0.96484375,0.96484375
17675,0.97265625,0.96484375
17676,0.96484375,0.97265625
17677,0.02734375,0.97265625
17678,0.03515625,0.96484375
17679,0.02734375,0.96484375
17680,0.03515625,0.97265625
17681,0.47265625,0.47265625
17682,0.46484375,0.46484375
17683,0.47265625,0.46484375
17684,0.46484375,0.47265625
17685,0.52734375,0.47265625
17686,0.53515625,0.46484375
17687,0.52734375,0.46484375
17688,0.53515625,0.47265625
17689,0.52734375,0.52734375
17690,0.53515625,0.53515625
17691,0.53515625,0.52734375
17692,0.52734375,0.53515625
17693,0.47265625,0.52734375
17694,0.46484375,0.53515625
17695,0.46484375,0.52734375
17696,0.47265625,0.53515625
17697,0.47265625,0.02734375
17698,0.46484375,0.03515625
17699,0.46484375,0.02734375
17700,0.47265625,0.03515625
17701,0.52734375,0.02734375
17702,0.53515625,0.03515625
17703,0.53515625,0.02734375
17704,0.52734375,0.03515625
17705,0.02734375,0.47265625
17706,0.03515625,0.46484375
17707,0.02734375,0.46484375
17708,0.03515625,0.47265625
17709,0.02734375,0.52734375
17710,0.03515625,0.53515625
17711,0.02734375,0.53515625
17712,0.03515625,0.52734375
17713,0.97265625,0.47265625
17714,0.96484375,0.46484375
17715,0.97265625,0.46484375
17716,0.96484375,0.47265625
17717,0.97265625,0.52734375
17718,0.96484375,0.53515625
17719,0.97265625,0.53515625
17720,0.96484375,0.52734375
17721,0.52734375,0.97265625
17722,0.53515625,0.96484375
17723,0.53515625,0.97265625
17724,0.52734375,0.96484375
17725,0.47265625,0.97265625
17726,0.46484375,0.96484375
17727,0.46484375,0.97265625
17728,0.47265625,0.96484375
17729,0.22265625,0.22265625
17730,0.21484375,0.21484375
17731,0.22265625,0.21484375
17732,0.21484375,0.22265625
17733,0.27734375,0.27734375
17734,0.28515625,0.28515625
17735,0.28515625,0.27734375
17736,0.27734375,0.28515625
17737,0.27734375,0.22265625
17738,0.28515625,0.21484375
17739,0.27734375,0.21484375
17740,0.28515625,0.22265625
17741,0.22265625,0.27734375
17742,0.21484375,0.28515625
17743,0.21484375,0.27734375
17744,0.22265625,0.28515625
17745,0.77734375,0.22265625
17746,0.78515625,0.21484375
17747,0.77734375,0.21484375
17748,0.78515625,0.22265625
17749,0.72265625,0.27734375
17750,0.71484375,0.28515625
17751,0.71484375,0.27734375
17752,0.72265625,0.28515625
17753,0.72265625,0.22265625
17754,0.71484375,0.21484375
17755,0.72265625,0.21484375
17756,0.71484375,0.22265625
17757,0.77734375,0.27734375
17758,0.78515625,0.28515625
17759,0.78515625,0.27734375
17760,0.77734375,0.28515625
17761,0.77734375,0.77734375
17762,0.78515625,0.78515625
17763,0.78515625,0.77734375
17764,0.77734375,0.78515625
17765,0.72265625,0.72265625
17766,0.71484375,0.71484375
17767,0.72265625,0.71484375
17768,0.71484375,0.72265625
17769,0.77734375,0.72265625
17770,0.78515625,0.71484375
17771,0.78515625,0.72265625
17772,0.77734375,0.71484375
17773,0.72265625,0.77734375
17774,0.71484375,0.78515625
17775,0.72265625,0.78515625
17776,0.71484375,0.77734375
17777,0.22265625,0.77734375
17778,0.21484375,0.78515625
17779,0.21484375,0.77734375
17780,0.22265625,0.78515625
17781,0.27734375,0.72265625
17782,0.28515625,0.71484375
17783,0.27734375,0.71484375
17784,0.28515625,0.72265625
17785,0.22265625,0.72265625
17786,0.21484375,0.71484375
17787,0.21484375,0.72265625
17788,0.22265625,0.71484375
17789,0.27734375,0.77734375
17790,0.28515625,0.78515625
17791,0.27734375,0.78515625
17792,0.28515625,0.77734375
17793,0.22265625,0.02734375
17794,0.21484375,0.03515625
17795,0.21484375,0.02734375
17796,0.22265625,0.03515625
17797,0.27734375,0.02734375
17798,0.28515625,0.03515625
17799,0.28515625,0.02734375
17800,0.27734375,0.03515625
17801,0.02734375,0.22265625
17802,0.03515625,0.21484375
17803,0.02734375,0.21484375
17804,0.03515625,0.22265625
17805,0.02734375,0.27734375
17806,0.03515625,0.28515625
17807,0.02734375,0.28515625
17808,0.03515625,0.27734375
17809,0.77734375,0.02734375
17810,0.78515625,0.03515625
17811,0.78515625,0.02734375
17812,0.77734375,0.03515625
17813,0.72265625,0.02734375
17814,0.71484375,0.03515625
17815,0.71484375,0.02734375
17816,0.72265625,0.03515625
17817,0.97265625,0.22265625
17818,0.96484375,0.21484375
17819,0.97265625,0.21484375
17820,0.96484375,0.22265625
17821,0.97265625,0.27734375
17822,0.96484375,0.28515625
17823,0.97265625,0.28515625
17824,0.96484375,0.27734375
17825,0.97265625,0.77734375
17826,0.96484375,0.78515625
17827,0.97265625,0.78515625
17828,0.96484375,0.77734375
17829,0.97265625,0.72265625
17830,0.96484375,0.71484375
17831,0.97265625,0.71484375
17832,0.96484375,0.72265625
17833,0.77734375,0.97265625
17834,0.78515625,0.96484375
17835,0.78515625,0.97265625
17836,0.77734375,0.96484375
17837,0.72265625,0.97265625
17838,0.71484375,0.96484375
17839,0.71484375,0.97265625
17840,0.72265625,0.96484375
17841,0.02734375,0.77734375
17842,0.03515625,0.78515625
17843,0.02734375,0.78515625
17844,0.03515625,0.77734375
17845,0.02734375,0.72265625
17846,0.03515625,0.71484375
17847,0.02734375,0.71484375
17848,0.03515625,0.72265625
17849,0.22265625,0.97265625
17850,0.21484375,0.96484375
17851,0.21484375,0.97265625
17852,0.22265625,0.96484375
17853,0.27734375,0.97265625
17854,0.28515625,0.96484375
17855,0.28515625,0.97265625
17856,0.27734375,0.96484375
17857,0.47265625,0.27734375
17858,0.46484375,0.28515625
17859,0.47265625,0.28515625
17860,0.46484375,0.27734375
17861,0.52734375,0.27734375
17862,0.53515625,0.28515625
17863,0.52734375,0.28515625
17864,0.53515625,0.27734375
17865,0.47265625,0.22265625
17866,0.46484375,0.21484375
17867,0.47265625,0.21484375
17868,0.46484375,0.22265625
17869,0.52734375,0.22265625
17870,0.53515625,0.21484375
17871,0.52734375,0.21484375
17872,0.53515625,0.22265625
17873,0.27734375,0.47265625
17874,0.28515625,0.46484375
17875,0.28515625,0.47265625
17876,0.27734375,0.46484375
17877,0.27734375,0.52734375
17878,0.28515625,0.53515625
17879,0.28515625,0.52734375
17880,0.27734375,0.53515625
17881,0.22265625,0.47265625
17882,0.21484375,0.46484375
17883,0.21484375,0.47265625
17884,0.22265625,0.46484375
17885,0.22265625,0.52734375
17886,0.21484375,0.53515625
17887,0.21484375,0.52734375
17888,0.22265625,0.53515625
17889,0.72265625,0.47265625
17890,0.71484375,0.46484375
17891,0.71484375,0.47265625
17892,0.72265625,0.46484375
17893,0.72265625,0.52734375
17894,0.71484375,0.53515625
17895,0.71484375,0.52734375
17896,0.72265625,0.53515625
17897,0.77734375,0.47265625
17898,0.78515625,0.46484375
17899,0.78515625,0.47265625
17900,0.77734375,0.46484375
17901,0.77734375,0.52734375
17902,0.78515625,0.53515625
17903,0.78515625,0.52734375
17904,0.77734375,0.53515625
17905,0.52734375,0.72265625
17906,0.53515625,0.71484375
17907,0.52734375,0.71484375
17908,0.53515625,0.72265625
17909,0.47265625,0.72265625
17910,0.46484375,0.71484375
17911,0.47265625,0.71484375
17912,0.46484375,0.72265625
17913,0.52734375,0.77734375
17914,0.53515625,0.78515625
17915,0.52734375,0.78515625
17916,0.53515625,0.77734375
17917,0.47265625,0.77734375
17918,0.46484375,0.78515625
17919,0.47265625,0.78515625
17920,0.46484375,0.77734375
17921,0.09765625,0.09765625
17922,0.08984375,0.08984375
17923,0.09765625,0.08984375
17924,0.08984375,0.09765625
17925,0.15234375,0.15234375
17926,0.16015625,0.16015625
17927,0.16015625,0.15234375
17928,0.15234375,0.16015625
17929,0.15234375,0.09765625
17930,0.16015625,0.08984375
17931,0.15234375,0.08984375
17932,0.16015625,0.09765625
17933,0.09765625,0.15234375
17934,0.08984375,0.16015625
17935,0.08984375,0.15234375
17936,0.09765625,0.16015625
17937,0.90234375,0.09765625
17938,0.91015625,0.08984375
17939,0.90234375,0.08984375
17940,0.91015625,0.09765625
17941,0.84765625,0.15234375
17942,0.83984375,0.16015625
17943,0.83984375,0.15234375
17944,0.84765625,0.16015625
17945,0.84765625,0.09765625
17946,0.83984375,0.08984375
17947,0.84765625,0.08984375
17948,0.83984375,0.09765625
17949,0.90234375,0.15234375
17950,0.91015625,0.16015625
17951,0.91015625,0.15234375
17952,0.90234375,0.16015625
17953,0.90234375,0.90234375
17954,0.91015625,0.91015625
17955,0.91015625,0.90234375
17956,0.90234375,0.91015625
17957,0.84765625,0.84765625
17958,0.83984375,0.83984375
17959,0.84765625,0.83984375
17960,0.83984375,0.84765625
17961,0.90234375,0.84765625
17962,0.91015625,0.83984375
17963,0.91015625,0.84765625
17964,0.90234375,0.83984375
17965,0.84765625,0.90234375
17966,0.83984375,0.91015625
17967,0.84765625,0.91015625
17968,0.83984375,0.90234375
17969,0.09765625,0.90234375
17970,0.08984375,0.91015625
17971,0.08984375,0.90234375
17972,0.09765625,0.91015625
17973,0.15234375,0.84765625
17974,0.16015625,0.83984375
17975,0.15234375,0.83984375
17976,0.16015625,0.84765625
17977,0.09765625,0.84765625
17978,0.08984375,0.83984375
17979,0.08984375,0.84765625
17980,0.09765625,0.83984375
17981,0.15234375,0.90234375
17982,0.16015625,0.91015625
17983,0.15234375,0.91015625
17984,0.16015625,0.90234375
17985,0.40234375,0.40234375
17986,0.41015625,0.41015625
17987,0.41015625,0.40234375
17988,0.40234375,0.41015625
17989,0.34765625,0.34765625
17990,0.33984375,0.33984375
17991,0.34765625,0.33984375
17992,0.33984375,0.34765625
17993,0.40234375,0.34765625
