element_id,n0,n1,n2,cx,cy,area,diameter
1035,988,119,503,0.91666666666666663,0.19791666666666666,0.00048828125,0.044194173824159223
1036,1032,130,507,0.58333333333333337,0.30208333333333331,0.00048828125,0.044194173824159223
1037,1080,142,543,0.41666666666666669,0.69791666666666663,0.00048828125,0.044194173824159223
1038,1044,133,495,0.30208333333333331,0.41666666666666669,0.00048828125,0.044194173824159223
1039,1064,138,523,0.69791666666666663,0.58333333333333337,0.00048828125,0.044194173824159223
1040,1027,129,435,0.44791666666666669,0.33333333333333331,0.00048828125,0.044194173824159223
1041,1075,141,447,0.55208333333333337,0.66666666666666663,0.00048828125,0.044194173824159223
1042,1047,134,440,0.33333333333333331,0.55208333333333337,0.00048828125,0.044194173824159223
1043,1059,137,443,0.66666666666666663,0.44791666666666669,0.00048828125,0.044194173824159223
1044,979,117,422,0.83333333333333337,0.052083333333333336,0.00048828125,0.044194173824159223
1045,1019,127,432,0.16666666666666666,0.94791666666666663,0.00048828125,0.044194173824159223
1046,971,115,420,0.052083333333333336,0.16666666666666666,0.00048828125,0.044194173824159223
1047,995,121,426,0.94791666666666663,0.83333333333333337,0.00048828125,0.044194173824159223
1048,967,114,450,0.33333333333333331,0.052083333333333336,0.00048828125,0.044194173824159223
1049,1007,124,474,0.66666666666666663,0.94791666666666663,0.00048828125,0.044194173824159223
1050,1015,126,460,0.052083333333333336,0.66666666666666663,0.00048828125,0.044194173824159223
1051,991,120,466,0.94791666666666663,0.33333333333333331,0.00048828125,0.044194173824159223
1052,1039,132,456,0.55208333333333337,0.16666666666666666,0.00048828125,0.044194173824159223
1053,1087,144,480,0.44791666666666669,0.83333333333333337,0.00048828125,0.044194173824159223
1054,1051,135,463,0.16666666666666666,0.44791666666666669,0.00048828125,0.044194173824159223
1055,1071,140,472,0.83333333333333337,0.55208333333333337,0.00048828125,0.044194173824159223
1056,868,89,453,0.44791666666666669,0.083333333333333329,0.00048828125,0.044194173824159223
1057,892,95,477,0.55208333333333337,0.91666666666666663,0.00048828125,0.044194173824159223
1058,880,92,462,0.083333333333333329,0.55208333333333337,0.00048828125,0.044194173824159223
1059,884,93,469,0.91666666666666663,0.44791666666666669,0.00048828125,0.044194173824159223
1060,871,90,451,0.58333333333333337,0.052083333333333336,0.00048828125,0.044194173824159223
1061,895,96,475,0.41666666666666669,0.94791666666666663,0.00048828125,0.044194173824159223
1062,875,91,457,0.052083333333333336,0.41666666666666669,0.00048828125,0.044194173824159223
1063,887,94,467,0.94791666666666663,0.58333333333333337,0.00048828125,0.044194173824159223
1064,835,81,417,0.083333333333333329,0.052083333333333336,0.00048828125,0.044194173824159223
1065,844,83,427,0.91666666666666663,0.94791666666666663,0.00048828125,0.044194173824159223
1066,847,84,429,0.052083333333333336,0.91666666666666663,0.00048828125,0.044194173824159223
1067,840,82,423,0.94791666666666663,0.083333333333333329,0.00048828125,0.044194173824159223
1068,855,86,434,0.55208333333333337,0.41666666666666669,0.00048828125,0.044194173824159223
1069,864,88,446,0.44791666666666669,0.58333333333333337,0.00048828125,0.044194173824159223
1070,852,85,437,0.41666666666666669,0.44791666666666669,0.00048828125,0.044194173824159223
1071,859,87,442,0.58333333333333337,0.55208333333333337,0.00048828125,0.044194173824159223
1072,903,98,489,0.33333333333333331,0.30208333333333331,0.00048828125,0.044194173824159223
1073,936,106,525,0.66666666666666663,0.69791666666666663,0.00048828125,0.044194173824159223
1074,951,110,537,0.30208333333333331,0.66666666666666663,0.00048828125,0.044194173824159223
1075,920,102,509,0.69791666666666663,0.33333333333333331,0.00048828125,0.044194173824159223
1076,915,101,497,0.80208333333333337,0.16666666666666666,0.00048828125,0.044194173824159223
1077,948,109,533,0.19791666666666666,0.83333333333333337,0.00048828125,0.044194173824159223
1078,900,97,485,0.16666666666666666,0.19791666666666666,0.00048828125,0.044194173824159223
1079,931,105,513,0.83333333333333337,0.80208333333333337,0.00048828125,0.044194173824159223
1080,907,99,482,0.30208333333333331,0.16666666666666666,0.00048828125,0.044194173824159223
1081,943,108,518,0.69791666666666663,0.83333333333333337,0.00048828125,0.044194173824159223
1082,955,111,530,0.16666666666666666,0.69791666666666663,0.00048828125,0.044194173824159223
1083,927,104,502,0.83333333333333337,0.30208333333333331,0.00048828125,0.044194173824159223
1084,924,103,506,0.66666666666666663,0.19791666666666666,0.00048828125,0.044194173824159223
1085,960,112,542,0.33333333333333331,0.80208333333333337,0.00048828125,0.044194173824159223
1086,912,100,494,0.19791666666666666,0.33333333333333331,0.00048828125,0.044194173824159223
1087,940,107,522,0.80208333333333337,0.66666666666666663,0.00048828125,0.044194173824159223
1088,906,99,490,0.32291666666666669,0.20833333333333334,0.00048828125,0.044194173824159223
1089,942,108,526,0.67708333333333337,0.79166666666666663,0.00048828125,0.044194173824159223
1090,954,111,538,0.20833333333333334,0.67708333333333337,0.00048828125,0.044194173824159223
1091,926,104,510,0.79166666666666663,0.32291666666666669,0.00048828125,0.044194173824159223
1092,921,103,498,0.70833333333333337,0.17708333333333334,0.00048828125,0.044194173824159223
1093,957,112,534,0.29166666666666669,0.82291666666666663,0.00048828125,0.044194173824159223
1094,909,100,486,0.17708333333333334,0.29166666666666669,0.00048828125,0.044194173824159223
1095,937,107,514,0.82291666666666663,0.70833333333333337,0.00048828125,0.044194173824159223
1096,897,97,481,0.20833333333333334,0.17708333333333334,0.00048828125,0.044194173824159223
1097,930,105,517,0.79166666666666663,0.82291666666666663,0.00048828125,0.044194173824159223
1098,945,109,529,0.17708333333333334,0.79166666666666663,0.00048828125,0.044194173824159223
1099,914,101,501,0.82291666666666663,0.20833333333333334,0.00048828125,0.044194173824159223
1100,917,102,505,0.67708333333333337,0.29166666666666669,0.00048828125,0.044194173824159223
1101,950,110,541,0.32291666666666669,0.70833333333333337,0.00048828125,0.044194173824159223
1102,902,98,493,0.29166666666666669,0.32291666666666669,0.00048828125,0.044194173824159223
1103,933,106,521,0.70833333333333337,0.67708333333333337,0.00048828125,0.044194173824159223
1104,849,85,433,0.45833333333333331,0.42708333333333331,0.00048828125,0.044194173824159223
1105,858,87,445,0.54166666666666663,0.57291666666666663,0.00048828125,0.044194173824159223
1106,861,88,438,0.42708333333333331,0.54166666666666663,0.00048828125,0.044194173824159223
1107,854,86,441,0.57291666666666663,0.45833333333333331,0.00048828125,0.044194173824159223
1108,837,82,421,0.92708333333333337,0.041666666666666664,0.00048828125,0.044194173824159223
1109,846,84,431,0.072916666666666671,0.95833333333333337,0.00048828125,0.044194173824159223
1110,834,81,419,0.041666666666666664,0.072916666666666671,0.00048828125,0.044194173824159223
1111,841,83,425,0.95833333333333337,0.92708333333333337,0.00048828125,0.044194173824159223
1112,865,89,449,0.42708333333333331,0.041666666666666664,0.00048828125,0.044194173824159223
1113,889,95,473,0.57291666666666663,0.95833333333333337,0.00048828125,0.044194173824159223
1114,877,92,459,0.041666666666666664,0.57291666666666663,0.00048828125,0.044194173824159223
1115,881,93,465,0.95833333333333337,0.42708333333333331,0.00048828125,0.044194173824159223
1116,870,90,454,0.54166666666666663,0.072916666666666671,0.00048828125,0.044194173824159223
1117,894,96,478,0.45833333333333331,0.92708333333333337,0.00048828125,0.044194173824159223
1118,874,91,461,0.072916666666666671,0.45833333333333331,0.00048828125,0.044194173824159223
1119,886,94,470,0.92708333333333337,0.54166666666666663,0.00048828125,0.044194173824159223
1120,1033,131,455,0.45833333333333331,0.17708333333333334,0.00048828125,0.044194173824159223
1121,1081,143,479,0.54166666666666663,0.82291666666666663,0.00048828125,0.044194173824159223
1122,1053,136,464,0.17708333333333334,0.54166666666666663,0.00048828125,0.044194173824159223
1123,1065,139,471,0.82291666666666663,0.45833333333333331,0.00048828125,0.044194173824159223
1124,981,118,452,0.67708333333333337,0.041666666666666664,0.00048828125,0.044194173824159223
1125,1021,128,476,0.32291666666666669,0.95833333333333337,0.00048828125,0.044194173824159223
1126,973,116,458,0.041666666666666664,0.32291666666666669,0.00048828125,0.044194173824159223
1127,997,122,468,0.95833333333333337,0.67708333333333337,0.00048828125,0.044194173824159223
1128,961,113,418,0.17708333333333334,0.041666666666666664,0.00048828125,0.044194173824159223
1129,1001,123,428,0.82291666666666663,0.95833333333333337,0.00048828125,0.044194173824159223
1130,1009,125,430,0.041666666666666664,0.82291666666666663,0.00048828125,0.044194173824159223
1131,985,119,424,0.95833333333333337,0.17708333333333334,0.00048828125,0.044194173824159223
1132,1029,130,436,0.54166666666666663,0.32291666666666669,0.00048828125,0.044194173824159223
1133,1077,142,448,0.45833333333333331,0.67708333333333337,0.00048828125,0.044194173824159223
1134,1041,133,439,0.32291666666666669,0.45833333333333331,0.00048828125,0.044194173824159223
1135,1061,138,444,0.67708333333333337,0.54166666666666663,0.00048828125,0.044194173824159223
1136,1026,129,491,0.42708333333333331,0.29166666666666669,0.00048828125,0.044194173824159223
1137,1074,141,527,0.57291666666666663,0.70833333333333337,0.00048828125,0.044194173824159223
1138,1046,134,539,0.29166666666666669,0.57291666666666663,0.00048828125,0.044194173824159223
1139,1058,137,511,0.70833333333333337,0.42708333333333331,0.00048828125,0.044194173824159223
1140,978,117,499,0.79166666666666663,0.072916666666666671,0.00048828125,0.044194173824159223
1141,1018,127,535,0.20833333333333334,0.92708333333333337,0.00048828125,0.044194173824159223
1142,970,115,487,0.072916666666666671,0.20833333333333334,0.00048828125,0.044194173824159223
1143,994,121,515,0.92708333333333337,0.79166666666666663,0.00048828125,0.044194173824159223
1144,966,114,484,0.29166666666666669,0.072916666666666671,0.00048828125,0.044194173824159223
1145,1006,124,520,0.70833333333333337,0.92708333333333337,0.00048828125,0.044194173824159223
1146,1014,126,532,0.072916666666666671,0.70833333333333337,0.00048828125,0.044194173824159223
1147,990,120,504,0.92708333333333337,0.29166666666666669,0.00048828125,0.044194173824159223
1148,1038,132,508,0.57291666666666663,0.20833333333333334,0.00048828125,0.044194173824159223
1149,1086,144,544,0.42708333333333331,0.79166666666666663,0.00048828125,0.044194173824159223
1150,1050,135,496,0.20833333333333334,0.42708333333333331,0.00048828125,0.044194173824159223
1151,1070,140,524,0.79166666666666663,0.57291666666666663,0.00048828125,0.044194173824159223
1152,1034,131,339,0.44791666666666669,0.20833333333333334,0.00048828125,0.044194173824159223
1153,1082,143,351,0.55208333333333337,0.79166666666666663,0.00048828125,0.044194173824159223
1154,1054,136,344,0.20833333333333334,0.55208333333333337,0.00048828125,0.044194173824159223
1155,1066,139,347,0.79166666666666663,0.44791666666666669,0.00048828125,0.044194173824159223
1156,982,118,326,0.70833333333333337,0.052083333333333336,0.00048828125,0.044194173824159223
1157,1022,128,336,0.29166666666666669,0.94791666666666663,0.00048828125,0.044194173824159223
1158,974,116,324,0.052083333333333336,0.29166666666666669,0.00048828125,0.044194173824159223
1159,998,122,330,0.94791666666666663,0.70833333333333337,0.00048828125,0.044194173824159223
1160,962,113,321,0.20833333333333334,0.052083333333333336,0.00048828125,0.044194173824159223
1161,1002,123,331,0.79166666666666663,0.94791666666666663,0.00048828125,0.044194173824159223
1162,1010,125,333,0.052083333333333336,0.79166666666666663,0.00048828125,0.044194173824159223
1163,986,119,327,0.94791666666666663,0.20833333333333334,0.00048828125,0.044194173824159223
1164,1030,130,338,0.55208333333333337,0.29166666666666669,0.00048828125,0.044194173824159223
1165,1078,142,350,0.44791666666666669,0.70833333333333337,0.00048828125,0.044194173824159223
1166,1042,133,341,0.29166666666666669,0.44791666666666669,0.00048828125,0.044194173824159223
1167,1062,138,346,0.70833333333333337,0.55208333333333337,0.00048828125,0.044194173824159223
1168,1025,129,337,0.45833333333333331,0.30208333333333331,0.00048828125,0.044194173824159223
1169,1073,141,349,0.54166666666666663,0.69791666666666663,0.00048828125,0.044194173824159223
1170,1045,134,342,0.30208333333333331,0.54166666666666663,0.00048828125,0.044194173824159223
1171,1057,137,345,0.69791666666666663,0.45833333333333331,0.00048828125,0.044194173824159223
1172,977,117,325,0.80208333333333337,0.041666666666666664,0.00048828125,0.044194173824159223
1173,1017,127,335,0.19791666666666666,0.95833333333333337,0.00048828125,0.044194173824159223
1174,969,115,323,0.041666666666666664,0.19791666666666666,0.00048828125,0.044194173824159223
1175,993,121,329,0.95833333333333337,0.80208333333333337,0.00048828125,0.044194173824159223
1176,965,114,322,0.30208333333333331,0.041666666666666664,0.00048828125,0.044194173824159223
1177,1005,124,332,0.69791666666666663,0.95833333333333337,0.00048828125,0.044194173824159223
1178,1013,126,334,0.041666666666666664,0.69791666666666663,0.00048828125,0.044194173824159223
1179,989,120,328,0.95833333333333337,0.30208333333333331,0.00048828125,0.044194173824159223
1180,1037,132,340,0.54166666666666663,0.19791666666666666,0.00048828125,0.044194173824159223
1181,1085,144,352,0.45833333333333331,0.80208333333333337,0.00048828125,0.044194173824159223
1182,1049,135,343,0.19791666666666666,0.45833333333333331,0.00048828125,0.044194173824159223
1183,1069,140,348,0.80208333333333337,0.54166666666666663,0.00048828125,0.044194173824159223
1184,866,89,297,0.45833333333333331,0.052083333333333336,0.00048828125,0.044194173824159223
1185,890,95,303,0.54166666666666663,0.94791666666666663,0.00048828125,0.044194173824159223
1186,878,92,300,0.052083333333333336,0.54166666666666663,0.00048828125,0.044194173824159223
1187,882,93,301,0.94791666666666663,0.45833333333333331,0.00048828125,0.044194173824159223
1188,869,90,298,0.55208333333333337,0.041666666666666664,0.00048828125,0.044194173824159223
1189,893,96,304,0.44791666666666669,0.95833333333333337,0.00048828125,0.044194173824159223
1190,873,91,299,0.041666666666666664,0.44791666666666669,0.00048828125,0.044194173824159223
1191,885,94,302,0.95833333333333337,0.55208333333333337,0.00048828125,0.044194173824159223
1192,833,81,289,0.052083333333333336,0.041666666666666664,0.00048828125,0.044194173824159223
1193,842,83,291,0.94791666666666663,0.95833333333333337,0.00048828125,0.044194173824159223
1194,845,84,292,0.041666666666666664,0.94791666666666663,0.00048828125,0.044194173824159223
1195,838,82,290,0.95833333333333337,0.052083333333333336,0.00048828125,0.044194173824159223
1196,853,86,294,0.54166666666666663,0.44791666666666669,0.00048828125,0.044194173824159223
1197,862,88,296,0.45833333333333331,0.55208333333333337,0.00048828125,0.044194173824159223
1198,850,85,293,0.44791666666666669,0.45833333333333331,0.00048828125,0.044194173824159223
1199,857,87,295,0.55208333333333337,0.54166666666666663,0.00048828125,0.044194173824159223
1200,901,98,306,0.30208333333333331,0.29166666666666669,0.00048828125,0.044194173824159223
1201,934,106,314,0.69791666666666663,0.70833333333333337,0.00048828125,0.044194173824159223
1202,949,110,318,0.29166666666666669,0.69791666666666663,0.00048828125,0.044194173824159223
1203,918,102,310,0.70833333333333337,0.30208333333333331,0.00048828125,0.044194173824159223
1204,913,101,309,0.79166666666666663,0.19791666666666666,0.00048828125,0.044194173824159223
1205,946,109,317,0.20833333333333334,0.80208333333333337,0.00048828125,0.044194173824159223
1206,898,97,305,0.19791666666666666,0.20833333333333334,0.00048828125,0.044194173824159223
1207,929,105,313,0.80208333333333337,0.79166666666666663,0.00048828125,0.044194173824159223
1208,905,99,307,0.29166666666666669,0.19791666666666666,0.00048828125,0.044194173824159223
1209,941,108,316,0.70833333333333337,0.80208333333333337,0.00048828125,0.044194173824159223
1210,953,111,319,0.19791666666666666,0.70833333333333337,0.00048828125,0.044194173824159223
1211,925,104,312,0.80208333333333337,0.29166666666666669,0.00048828125,0.044194173824159223
1212,922,103,311,0.69791666666666663,0.20833333333333334,0.00048828125,0.044194173824159223
1213,958,112,320,0.30208333333333331,0.79166666666666663,0.00048828125,0.044194173824159223
1214,910,100,308,0.20833333333333334,0.30208333333333331,0.00048828125,0.044194173824159223
1215,938,107,315,0.79166666666666663,0.69791666666666663,0.00048828125,0.044194173824159223
1216,908,99,386,0.33333333333333331,0.17708333333333334,0.00048828125,0.044194173824159223
1217,944,108,410,0.66666666666666663,0.82291666666666663,0.00048828125,0.044194173824159223
1218,956,111,398,0.17708333333333334,0.66666666666666663,0.00048828125,0.044194173824159223
1219,928,104,402,0.82291666666666663,0.33333333333333331,0.00048828125,0.044194173824159223
1220,923,103,390,0.67708333333333337,0.16666666666666666,0.00048828125,0.044194173824159223
1221,959,112,414,0.32291666666666669,0.83333333333333337,0.00048828125,0.044194173824159223
1222,911,100,394,0.16666666666666666,0.32291666666666669,0.00048828125,0.044194173824159223
1223,939,107,406,0.83333333333333337,0.67708333333333337,0.00048828125,0.044194173824159223
1224,899,97,354,0.17708333333333334,0.16666666666666666,0.00048828125,0.044194173824159223
1225,932,105,362,0.82291666666666663,0.83333333333333337,0.00048828125,0.044194173824159223
1226,947,109,366,0.16666666666666666,0.82291666666666663,0.00048828125,0.044194173824159223
1227,916,101,358,0.83333333333333337,0.17708333333333334,0.00048828125,0.044194173824159223
1228,919,102,374,0.66666666666666663,0.32291666666666669,0.00048828125,0.044194173824159223
1229,952,110,382,0.33333333333333331,0.67708333333333337,0.00048828125,0.044194173824159223
1230,904,98,370,0.32291666666666669,0.33333333333333331,0.00048828125,0.044194173824159223
1231,935,106,378,0.67708333333333337,0.66666666666666663,0.00048828125,0.044194173824159223
1232,851,85,369,0.42708333333333331,0.41666666666666669,0.00048828125,0.044194173824159223
1233,860,87,377,0.57291666666666663,0.58333333333333337,0.00048828125,0.044194173824159223
1234,863,88,381,0.41666666666666669,0.57291666666666663,0.00048828125,0.044194173824159223
1235,856,86,373,0.58333333333333337,0.42708333333333331,0.00048828125,0.044194173824159223
1236,839,82,357,0.91666666666666663,0.072916666666666671,0.00048828125,0.044194173824159223
1237,848,84,365,0.083333333333333329,0.92708333333333337,0.00048828125,0.044194173824159223
1238,836,81,353,0.072916666666666671,0.083333333333333329,0.00048828125,0.044194173824159223
1239,843,83,361,0.92708333333333337,0.91666666666666663,0.00048828125,0.044194173824159223
1240,867,89,385,0.41666666666666669,0.072916666666666671,0.00048828125,0.044194173824159223
1241,891,95,409,0.58333333333333337,0.92708333333333337,0.00048828125,0.044194173824159223
1242,879,92,397,0.072916666666666671,0.58333333333333337,0.00048828125,0.044194173824159223
1243,883,93,401,0.92708333333333337,0.41666666666666669,0.00048828125,0.044194173824159223
1244,872,90,389,0.57291666666666663,0.083333333333333329,0.00048828125,0.044194173824159223
1245,896,96,413,0.42708333333333331,0.91666666666666663,0.00048828125,0.044194173824159223
1246,876,91,393,0.083333333333333329,0.42708333333333331,0.00048828125,0.044194173824159223
1247,888,94,405,0.91666666666666663,0.57291666666666663,0.00048828125,0.044194173824159223
1248,1035,131,388,0.42708333333333331,0.16666666666666666,0.00048828125,0.044194173824159223
1249,1083,143,412,0.57291666666666663,0.83333333333333337,0.00048828125,0.044194173824159223
1250,1055,136,400,0.16666666666666666,0.57291666666666663,0.00048828125,0.044194173824159223
1251,1067,139,404,0.83333333333333337,0.42708333333333331,0.00048828125,0.044194173824159223
1252,983,118,391,0.66666666666666663,0.072916666666666671,0.00048828125,0.044194173824159223
1253,1023,128,415,0.33333333333333331,0.92708333333333337,0.00048828125,0.044194173824159223
1254,975,116,395,0.072916666666666671,0.33333333333333331,0.00048828125,0.044194173824159223
1255,999,122,407,0.92708333333333337,0.66666666666666663,0.00048828125,0.044194173824159223
1256,963,113,355,0.16666666666666666,0.072916666666666671,0.00048828125,0.044194173824159223
1257,1003,123,364,0.83333333333333337,0.92708333333333337,0.00048828125,0.044194173824159223
1258,1011,125,367,0.072916666666666671,0.83333333333333337,0.00048828125,0.044194173824159223
1259,987,119,360,0.92708333333333337,0.16666666666666666,0.00048828125,0.044194173824159223
1260,1031,130,375,0.57291666666666663,0.33333333333333331,0.00048828125,0.044194173824159223
1261,1079,142,384,0.42708333333333331,0.66666666666666663,0.00048828125,0.044194173824159223
1262,1043,133,372,0.33333333333333331,0.42708333333333331,0.00048828125,0.044194173824159223
1263,1063,138,379,0.66666666666666663,0.57291666666666663,0.00048828125,0.044194173824159223
1264,1028,129,371,0.41666666666666669,0.32291666666666669,0.00048828125,0.044194173824159223
1265,1076,141,380,0.58333333333333337,0.67708333333333337,0.00048828125,0.044194173824159223
1266,1048,134,383,0.32291666666666669,0.58333333333333337,0.00048828125,0.044194173824159223
1267,1060,137,376,0.67708333333333337,0.41666666666666669,0.00048828125,0.044194173824159223
1268,980,117,359,0.82291666666666663,0.083333333333333329,0.00048828125,0.044194173824159223
1269,1020,127,368,0.17708333333333334,0.91666666666666663,0.00048828125,0.044194173824159223
1270,972,115,356,0.083333333333333329,0.17708333333333334,0.00048828125,0.044194173824159223
1271,996,121,363,0.91666666666666663,0.82291666666666663,0.00048828125,0.044194173824159223
1272,968,114,387,0.32291666666666669,0.083333333333333329,0.00048828125,0.044194173824159223
1273,1008,124,411,0.67708333333333337,0.91666666666666663,0.00048828125,0.044194173824159223
1274,1016,126,399,0.083333333333333329,0.67708333333333337,0.00048828125,0.044194173824159223
1275,992,120,403,0.91666666666666663,0.32291666666666669,0.00048828125,0.044194173824159223
1276,1040,132,392,0.58333333333333337,0.17708333333333334,0.00048828125,0.044194173824159223
1277,1088,144,416,0.41666666666666669,0.82291666666666663,0.00048828125,0.044194173824159223
1278,1052,135,396,0.17708333333333334,0.41666666666666669,0.00048828125,0.044194173824159223
1279,1072,140,408,0.82291666666666663,0.58333333333333337,0.00048828125,0.044194173824159223
1280,660,33,388,0.38541666666666669,0.14583333333333334,0.00048828125,0.044194173824159223
1281,684,39,412,0.61458333333333337,0.85416666666666663,0.00048828125,0.044194173824159223
1282,672,36,400,0.14583333333333334,0.61458333333333337,0.00048828125,0.044194173824159223
1283,676,37,404,0.85416666666666663,0.38541666666666669,0.00048828125,0.044194173824159223
1284,663,34,391,0.64583333333333337,0.11458333333333333,0.00048828125,0.044194173824159223
1285,687,40,415,0.35416666666666669,0.88541666666666663,0.00048828125,0.044194173824159223
1286,667,35,395,0.11458333333333333,0.35416666666666669,0.00048828125,0.044194173824159223
1287,679,38,407,0.88541666666666663,0.64583333333333337,0.00048828125,0.044194173824159223
1288,627,25,355,0.14583333333333334,0.11458333333333333,0.00048828125,0.044194173824159223
1289,636,27,364,0.85416666666666663,0.88541666666666663,0.00048828125,0.044194173824159223
1290,639,28,367,0.11458333333333333,0.85416666666666663,0.00048828125,0.044194173824159223
1291,632,26,360,0.88541666666666663,0.14583333333333334,0.00048828125,0.044194173824159223
1292,647,30,375,0.61458333333333337,0.35416666666666669,0.00048828125,0.044194173824159223
1293,656,32,384,0.38541666666666669,0.64583333333333337,0.00048828125,0.044194173824159223
1294,644,29,372,0.35416666666666669,0.38541666666666669,0.00048828125,0.044194173824159223
1295,651,31,379,0.64583333333333337,0.61458333333333337,0.00048828125,0.044194173824159223
1296,641,29,371,0.39583333333333331,0.36458333333333331,0.00048828125,0.044194173824159223
1297,650,31,380,0.60416666666666663,0.63541666666666663,0.00048828125,0.044194173824159223
1298,653,32,383,0.36458333333333331,0.60416666666666663,0.00048828125,0.044194173824159223
1299,646,30,376,0.63541666666666663,0.39583333333333331,0.00048828125,0.044194173824159223
1300,629,26,359,0.86458333333333337,0.10416666666666667,0.00048828125,0.044194173824159223
1301,638,28,368,0.13541666666666666,0.89583333333333337,0.00048828125,0.044194173824159223
1302,626,25,356,0.10416666666666667,0.13541666666666666,0.00048828125,0.044194173824159223
1303,633,27,363,0.89583333333333337,0.86458333333333337,0.00048828125,0.044194173824159223
1304,657,33,387,0.36458333333333331,0.10416666666666667,0.00048828125,0.044194173824159223
1305,681,39,411,0.63541666666666663,0.89583333333333337,0.00048828125,0.044194173824159223
1306,669,36,399,0.10416666666666667,0.63541666666666663,0.00048828125,0.044194173824159223
1307,673,37,403,0.89583333333333337,0.36458333333333331,0.00048828125,0.044194173824159223
1308,662,34,392,0.60416666666666663,0.13541666666666666,0.00048828125,0.044194173824159223
1309,686,40,416,0.39583333333333331,0.86458333333333337,0.00048828125,0.044194173824159223
1310,666,35,396,0.13541666666666666,0.39583333333333331,0.00048828125,0.044194173824159223
1311,678,38,408,0.86458333333333337,0.60416666666666663,0.00048828125,0.044194173824159223
1312,658,33,385,0.39583333333333331,0.11458333333333333,0.00048828125,0.044194173824159223
1313,682,39,409,0.60416666666666663,0.88541666666666663,0.00048828125,0.044194173824159223
1314,670,36,397,0.11458333333333333,0.60416666666666663,0.00048828125,0.044194173824159223
1315,674,37,401,0.88541666666666663,0.39583333333333331,0.00048828125,0.044194173824159223
1316,661,34,389,0.61458333333333337,0.10416666666666667,0.00048828125,0.044194173824159223
1317,685,40,413,0.38541666666666669,0.89583333333333337,0.00048828125,0.044194173824159223
1318,665,35,393,0.10416666666666667,0.38541666666666669,0.00048828125,0.044194173824159223
1319,677,38,405,0.89583333333333337,0.61458333333333337,0.00048828125,0.044194173824159223
1320,625,25,353,0.11458333333333333,0.10416666666666667,0.00048828125,0.044194173824159223
1321,634,27,361,0.88541666666666663,0.89583333333333337,0.00048828125,0.044194173824159223
1322,637,28,365,0.10416666666666667,0.88541666666666663,0.00048828125,0.044194173824159223
1323,630,26,357,0.89583333333333337,0.11458333333333333,0.00048828125,0.044194173824159223
1324,645,30,373,0.60416666666666663,0.38541666666666669,0.00048828125,0.044194173824159223
1325,654,32,381,0.39583333333333331,0.61458333333333337,0.00048828125,0.044194173824159223
1326,642,29,369,0.38541666666666669,0.39583333333333331,0.00048828125,0.044194173824159223
1327,649,31,377,0.61458333333333337,0.60416666666666663,0.00048828125,0.044194173824159223
1328,643,29,370,0.36458333333333331,0.35416666666666669,0.00048828125,0.044194173824159223
1329,652,31,378,0.63541666666666663,0.64583333333333337,0.00048828125,0.044194173824159223
1330,655,32,382,0.35416666666666669,0.63541666666666663,0.00048828125,0.044194173824159223
1331,648,30,374,0.64583333333333337,0.36458333333333331,0.00048828125,0.044194173824159223
1332,631,26,358,0.85416666666666663,0.13541666666666666,0.00048828125,0.044194173824159223
1333,640,28,366,0.14583333333333334,0.86458333333333337,0.00048828125,0.044194173824159223
1334,628,25,354,0.13541666666666666,0.14583333333333334,0.00048828125,0.044194173824159223
1335,635,27,362,0.86458333333333337,0.85416666666666663,0.00048828125,0.044194173824159223
1336,659,33,386,0.35416666666666669,0.13541666666666666,0.00048828125,0.044194173824159223
1337,683,39,410,0.64583333333333337,0.86458333333333337,0.00048828125,0.044194173824159223
1338,671,36,398,0.13541666666666666,0.64583333333333337,0.00048828125,0.044194173824159223
1339,675,37,402,0.86458333333333337,0.35416666666666669,0.00048828125,0.044194173824159223
1340,664,34,390,0.63541666666666663,0.14583333333333334,0.00048828125,0.044194173824159223
1341,688,40,414,0.36458333333333331,0.85416666666666663,0.00048828125,0.044194173824159223
1342,668,35,394,0.14583333333333334,0.36458333333333331,0.00048828125,0.044194173824159223
1343,680,38,406,0.85416666666666663,0.63541666666666663,0.00048828125,0.044194173824159223
1344,571,9,307,0.27083333333333331,0.23958333333333334,0.00048828125,0.044194173824159223
1345,580,11,316,0.72916666666666663,0.76041666666666663,0.00048828125,0.044194173824159223
1346,583,12,319,0.23958333333333334,0.72916666666666663,0.00048828125,0.044194173824159223
1347,576,10,312,0.76041666666666663,0.27083333333333331,0.00048828125,0.044194173824159223
1348,573,10,311,0.73958333333333337,0.22916666666666666,0.00048828125,0.044194173824159223
1349,582,12,320,0.26041666666666669,0.77083333333333337,0.00048828125,0.044194173824159223
1350,570,9,308,0.22916666666666666,0.26041666666666669,0.00048828125,0.044194173824159223
1351,577,11,315,0.77083333333333337,0.73958333333333337,0.00048828125,0.044194173824159223
1352,569,9,305,0.23958333333333334,0.22916666666666666,0.00048828125,0.044194173824159223
1353,578,11,313,0.76041666666666663,0.77083333333333337,0.00048828125,0.044194173824159223
1354,581,12,317,0.22916666666666666,0.76041666666666663,0.00048828125,0.044194173824159223
1355,574,10,309,0.77083333333333337,0.23958333333333334,0.00048828125,0.044194173824159223
1356,575,10,310,0.72916666666666663,0.26041666666666669,0.00048828125,0.044194173824159223
1357,584,12,318,0.27083333333333331,0.73958333333333337,0.00048828125,0.044194173824159223
